Goveja juha;Okusna goveja juha z zelenjavo in rezinami govejega mesa;0;3,5
Korenčkova juha;Sveža in osvežilna juha iz korenja z začimbami;0;4
Paradižnikova juha;Topla juha iz svežih paradižnikov z začimbami;0;3,75
Lečina juha;Okusna juha iz leče z zelenjavo in začimbami;0;3,5
Cvetačna juha;Sveža juha iz cvetače z začimbami in kremastim mlekom;0;3,2
Milk shake;Mlečni napitek;1;3,5
Frape;Borovnica, gozdni sadeži, banana;1;4,2
Gosti sok s smetano ;Gosti sok s smetano ;1;2,8
Bananin napitek;naravni pomarančni sok, banana, med ;1;3,4
Limonada;Naravno iztisnjena limonada;1;2,1
Coca cola;3dl;2;2,2
Fanta;3dl;2;2,2
Sprite;3dl;2;2,2
Bitter Lemon;3dl;2;2,2
Orangina;3dl;2;2,3
Tonic;3dl;2;2,2
Cockta;3dl;2;2,2
Sok v steklenički;jagoda, pomaranča, breskev - 3 dl;2;2,2
Radenska;3dl;2;1,6
Oaza;5dl;2;1,6
Negazirana voda;5dl;2;1,8
Ledeni čaj;1dl;2;0,9
Red Bull;0,33l;2;3,5
Točeno pivo;0,5l;3;2,4
Union;0,5l;3;3,1
Zlatorog;0,5l;3;2,8
Heineken;0,5l;3;3,3
Radler;0,5l;3;2,8
Brezalkoholno pivo;0,5l;3;3,5
Somersby;0,5l;4;3,1
Jabolčni TAT;0,33l;4;2,8
Jack Daniels;0,03l;5;3,5
Johnnie Walker red label;0,03l;5;3,5
Jameson;0,33l;5;3,5
Domači rum;0,03l;5;3,5
Gin Beefeater;0,03l;5;3,5
Grappa;0,33l;5;3,5
Stock;0,03l;5;3,5
Sadjevec;0,03l;5;3,5
Travarica;0,33l;5;2,8
Belo vino;0,1l;6;1,4
Rdeče vino;0,1l;6;1,4
Srebrna penina;0,1l;6;1,6
Zlata penina;0,1l;6;1,6
Prima classica;Pica obložena z šunko, sirom in gobami;7;7,6
Prima cremissima;Pica obložena s šunko, sirom in gobovo kremo;7;7,9
Prima fresca;Pica obložena s sirom, panceto, rukolo, svežo papriko in šampinjoni;7;8,3
Prima giavola;Pica obložena s sirom, salamo, feferoni, papriko in šampinjoni;7;8,6
Prima mexicana;Pica obložena z mletim mesom, nacho sirom, rdečim fižolem, papriko in koruzo;7;8,6
Con Salame;Pica obložena s sirom, šunko, kuhanim pršutom, suho salamo in gobami;7;8,8
Con Prosciutto;Pica obložena s sirom, pršutom in gobami;7;8,6
Caprese;Pica obložena z rukolo, sirom, mozzarello in paradižnikom;7;7,6
Margherita;Pica obložena s sirom in olivo;7;6,1
Con Tonno;Pica obložena s sirom, tuno, tržasko omako in paradižnikom;8;8,2
Frutti di mare;Pica obložena s sirom, gamberi, dagnji, lignji in tržasko omako;8;10,6
Prima triesta;Pica obložena s sirom, panceto, vratovino, pečeno papriko in tržaško omako;9;8,8
Prima speciale;Pica obložena s sirom, umešanim jajčko, mozzarello, budjolo in rukolo;9;10,9
Margherita;Napoletana pica obložena s šunko, sirom in gobovo kremo;10;7,6
Calabrese;Napoletana pica obložena s šunko, sirom in gobovo kremo;10;11,3
Budjola al pistacchio;Napoletana pica obložena s šunko, sirom in gobovo kremo;10;9,8
Vegetariano;Napoletana pica obložena s šunko, sirom in gobovo kremo;10;8,8
Napoletana;Napoletana pica obložena s šunko, sirom in gobovo kremo;10;9,3
Capricciosa;Napoletana pica obložena s šunko, sirom in gobovo kremo;10;9,2
Zelenjava;pelati, paradižnik, paprika, melancani, artičoke, beluši, koruza, feferoni, rukola;11;1,2
Salame;šunka, kuhan pršut, vratovina, suha salama, hrenovka, pršut, budjola, panceta;11;2,2
Siri;trdi sir, mozzarella, beli sir, nacho sir, grana padano;11;2,2
Gobe;šampinjoni, jurčki;11;1,4
Morski sadeži;mešani morski sadeži, škampi, inčuni;11;2,2
Omake in prelivi;jurčkova omaka, tržaška omaka, tatarska omaka, kisla smetana,;11;2
Jajce;;11;0,8
Gratinirane palačinke s skuto;Palačinke s skuto zapečene v krušni peči;12;4,6
Palačinke;Palačinke s čokolado, marmelado, lešniki ali orehi;12;4,1
Brownie;Topli čokoladni biskvit, sladoled, lešniki;12;5,2
Banana split;;12;5,2
Sladoled kepica;Izberite si okus pri sladoledni vitrini;12;1,5
Svedri z gamberi in pinjolami;Gamberi, pesto, pinjole, češnjev paradižnik, ricotta, paradižnikova omaka, grana padano…;13;11,2
Rezanci z morskimi sadeži;gamberi, dagnje, lignji, česen, vino, paradižnikova omaka;13;11,2
Tris testenin;Široki rezanci s smetano in pršutom, tortelini s sirom z modro plesnijo, njoki s štirimi zelišči;13;9,4
Toskanski tris;Svedri s pomarančo, poprom in piščancem, rižota z jurčki in dimljenim sirom, široki rezanci s smetano in pršutom…;13;9,6
Tris klasika;Špageti po bolonjsko, njoki carbonara, mesna lazanja…;13;9,4
Lazanja z bolonjsko omako;Testnina, mleto meso s paradižnikovo omako, bešamel, grana padano, kisla smetana, sir…;13;8,1
Njoki s 4 siri;Njoki s sirom z modro plesnijo, ementalcem, dimljenim sirom, in grana padanom, zapečni v krušni peči;13;9,6
Tortelini s sirom;Tortelini s sirom z modro plesnijo, bučkami, korenjem in smetano, zapčeni v krušni peči;13;10,9
Classic burger;Ketchup, majoneza, govedina, zelena solata, čebula, paradižnik;14;7,6
Cheeseburger;Ketchup, majoneza, govedina, zelena solata, čebula, paradižnik, sir;14;7,8
Chickenburger;Ketchup, majoneza, piščančja prsa, zelena solata, čebula, paradižnik;14;7,5
Mexico burger;Koktejl omaka, omaka chili pop, goveje meso, jalapeno paprika, paradižnik, kumare;14;7,9
Puranji zrezek po dunajsko;S prilogo: ocvrt krompirčk, tatarska omaka;15;8,6
Ocvrt piščančji file;Polnjen s šunko in sirom, priložen pomfrit in tatarska omaka;15;8,9
Puranji zrezek s sirom, smetano in gobami;Priloga: krompirjevi kroketi;15;9,1
Ocvrti lignji;Priloga: ocvrt krompirčk, tatarska omaka;15;11,2
Ocvrt sir;Priloga: ocvrt krompirčk, tatarska omaka;15;7,9
Rižota s piščancem in gobami;Piščančji file, gobe, smetana…;16;8,6
Paella;Piščančji file, gamberi, paradižnik, smetana, rukola, češnjev paradižnik, grana padano..;16;11,5
Rižota z zelenjavo;Paprika, bučke, por, paradižnik, smetana, rukola, češnjev paradižnik, grana padano…;16;6,9
Rižota z roastbeefom;Roastbeef, sušeni paradižniki, paradižnikova omaka, rukala, češnjev paradižnik, grana padano…;16;12,2
Tunina solata;Zelena solata, radič, rukola, tuna, koromač, koruza, tatarska omaka;17;7,2
Mixta;Zelena solata, radič, koruza, rukola, ribani beli sir, olive, hišni preliv…;17;6,9
Solata z mozzarello;Zelena solata, radič, koruza, rukola, mozzarella, olive, hišni preliv…;17;6,9
Ocvrta solata;Zelena solata, rukola, radič, ocvrte bučke, paprika in melancani, ocvrt sir, tatarska omaka…;17;9,2
Piščančja solata;Piščanec v smetanovi omaki, zelena solata, radič, rukola, jajčevci, sojina omaka, balzamični kis…;17;8,1
Cezarjeva solata;Zelena solata, radič, piščanec, kruhovke kocke, jajce, rukola, koruza, balzamični preliv…;17;7,9
Pomrit;;18;3,5
Takitosi;Ocvrti zavitki iz tortilij polnjene s piščancem;18;7,2
Zelenjavni takitosi;Ocvrti zavitki iz tortilij polnjene z zelenjavo;18;7
Hrenovke v listnatem testu;Hrenavke zavite v listanto testo in polite z jajcem;18;5,6
Kava;;19;1,3
Macchiato;;19;1,6
Kava s smetano;;19;1,6
Bela kava;;19;1,9
Brezkofeinska kava;;19;1,6
Irska kava;;20;4,3
Ledena kava;;20;3,9
Čaj;;21;1,4
Vroča čokolada;;21;2,2
Kakav;;21;1,7
Mleko;;21;1